fico,term,pti,ltv,age,default
503.86976893597097,5.234280630981885,0.16752371823251927,0.8303400216530009,28.428323045592087,0.0
708.068943895141,4.373807499535525,0.05698954197392182,1.0822684066911028,36.41542577037715,0.0
707.4421957531337,6.047327210040969,0.06881750558342327,1.006877239888844,43.68943666234696,0.0
586.1459395040391,6.875274616271404,0.14936450515839694,1.3185902368429616,36.43018282162314,1.0
592.3551950304183,5.228059076233532,0.12317068475061556,1.0951652261038949,46.79930424227245,0.0
623.8891121049261,6.30833839016811,0.11586064109273693,1.1124181644958462,45.31022382685194,0.0
604.1578209613148,4.917181890712972,0.055573881051492205,0.728954018868861,33.86628048516678,0.0
636.2744138664632,6.755547654125547,0.11344935410562272,1.0752225166124323,38.53274132974154,0.0
755.7838268199146,6.00999609017013,0.029036411558582664,0.6838841413794334,52.80928468590925,0.0
771.9081472087418,6.078924544726259,0.045016284894996345,0.9268674365504851,46.48338589219406,0.0
556.3901871009447,7.0928288219812226,-0.022886624990534038,1.3550584168529132,39.08358902126,1.0
581.2584012872728,4.665538476653984,0.09099395262899027,1.314591561497864,25.892682370126806,0.0
545.1687106894749,5.748772928097731,0.045896983349392885,0.9679280113554481,36.82923796416585,0.0
778.8484593988799,6.882429198138476,0.04676866546375339,1.2020357677364355,47.61670381495963,0.0
750.2163198239814,4.366224218371192,0.07481850031701574,0.8184235176774641,44.65089050071679,0.0
588.6209528114812,6.862390464150376,0.05079776350612589,0.9360586236573654,34.8341068304441,0.0
799.5138195519982,6.378524723004604,0.14746995996527693,1.2206154317031883,46.01603543345687,0.0
704.7100989549219,7.440209296738988,0.06385659887964046,0.9602364836382523,38.63391500275089,0.0
613.1840097953642,6.68383370549137,0.13888141034549348,0.8674231581629361,43.344605530952066,0.0
820.1557503640962,5.34947163704902,0.1888497520433899,1.2416980424617694,35.486423574536076,0.0
759.1340920002892,6.65864193633145,-0.0069890246615659235,0.8433275779134486,53.31876469469179,0.0
547.5683312451138,6.0461092532561365,0.038778546832908545,1.0458087987106628,42.86069752669946,1.0
530.5408293481418,5.918243656499746,0.21582507846302204,1.1399358622649318,38.51308444574177,0.0
611.3167298889396,5.649384385334891,0.1036374440446555,1.048150462901352,46.05871335755611,0.0
570.5287209397538,4.939205687890616,0.08788877568542101,0.9354545614025269,51.23085180535688,0.0
568.3715753350488,5.881983177553047,0.10958096669191877,1.0250984622484225,30.517074920855038,0.0
523.5900611918355,6.413301630584179,0.16611714260196458,1.0358001443565772,39.679015374569076,0.0
551.7298998345576,5.037622860757133,0.22446827128906585,0.8958272344659287,35.735709386629374,0.0
748.3584729883883,4.697584436195125,0.13714536452363163,0.8759695687009402,39.0310425597332,0.0
390.6476532169837,6.110669197805166,0.08235277851224734,0.9217016412806227,38.19885176895581,1.0
711.0918080488545,6.056837337174367,0.036013409114032224,1.083063629343198,47.5659872433966,0.0
650.7586480209801,7.839501000217804,0.1401947958958179,1.388271586333507,44.91255368683478,1.0
678.9493265774552,4.315757043749796,0.12610946914395257,0.8037399222218302,53.55910125016677,0.0
429.08482780119175,5.394484565602823,0.07263221565111647,1.5482805283165277,47.66534199603104,0.0
524.5627201923489,6.459615458132494,0.06216791005060006,1.0240909849322422,48.66084059247332,1.0
842.948358834318,5.831362873673047,0.0925706031410711,1.085127919505896,34.36013482565894,0.0
827.185402244437,7.158132954317355,0.04456789109185181,1.0165924744079684,57.699690940975835,0.0
472.77512189026083,6.753954281161282,0.11252479578294988,0.8928354273290033,42.139329955584735,1.0
627.1649868661141,6.84290240937256,0.16489591861336064,1.2760370325357382,43.44301578064902,1.0
632.6160149084799,4.109601644168809,0.07756258261949217,0.9913672416122491,36.586033247108126,0.0
743.0397367385925,6.048671080644694,0.06332362037833748,0.9411992133969689,37.168641119858556,0.0
652.2332027094845,6.819224646943273,0.07708977536503812,1.1956202213039016,32.08837932216719,0.0
472.963145347034,7.053588832000483,0.15697961105064268,1.2161917409780767,29.40928925799026,1.0
533.2749871609277,5.630714601551834,0.10873214103476728,1.09762528334372,45.68337289373879,0.0
737.0275121384653,5.301332296199117,1.4362788314695174e-05,0.6229041866162724,54.37978954210035,0.0
570.706184770933,5.794432171075634,0.060026059329571106,0.8988011572780839,35.80862092150529,0.0
578.3185043723437,7.141854674691212,0.1636045926629135,0.9114366749112361,43.48210921774822,1.0
514.6421122610873,5.730723265348099,0.07196693813377317,1.0845440089228657,35.21289109711414,1.0
507.77701837556003,3.80259953911551,0.08256996055066311,1.3535941618422518,38.93837449212844,0.0
779.8525804816682,4.106241382995223,0.11795075055025159,0.9159032732360604,33.123278449015196,0.0
521.0809097792117,5.631266894119889,0.026654940473101837,1.0604150037525688,46.493055067413884,0.0
620.9531433639517,7.161424542211224,0.1070989130323421,1.0536861175673107,35.103264075152005,0.0
697.4792696778204,5.083039828612556,0.05333883758486438,0.7852808186035025,38.4177439310227,0.0
633.5200167399719,4.906515204352811,0.08517273419706839,0.8578805783783645,35.141216192141734,0.0
766.1909527856105,5.758100102872974,0.09745126257278341,1.0939986406540572,49.581122964298494,0.0
731.4645839555428,6.047103972435928,0.1268384707932024,0.7171699750870941,39.1967973900583,0.0
480.3222606361876,6.221517662719273,0.06604538261701269,1.3624347538822659,34.79896383710398,1.0
572.5071604782764,6.410909682747213,0.12076325382949771,0.889652122201879,50.815544977546914,0.0
633.6005684945803,6.816593148320327,0.12018679559915095,1.3178435976483058,32.86047891192173,1.0
704.2550750286172,4.10922804640125,0.17875906855853596,1.0039198855469391,35.34980523420945,0.0
686.0850275213047,5.8192103252884095,0.18031725708829055,1.312238456502262,44.28008049100821,0.0
545.0385297413096,7.245849633920086,0.09187733306711798,1.2412964324314384,39.362619791436,0.0
474.12264310531697,5.178052581626851,0.02653286288126032,1.094050198205072,37.36098149099647,0.0
741.1697096968649,8.454024497329144,0.1888288812781908,1.1698542421699987,29.671489486188563,0.0
633.3470946631667,4.996253970643892,0.1245209142131668,0.6435740888824193,34.009262266307566,0.0
519.927104862629,6.846262959290708,0.16323745338628476,1.2913203260456543,37.831899722332,1.0
780.6391404196039,5.886755203553873,0.08304539597540694,1.0362905431086997,40.11983582226275,0.0
564.0722160193313,7.448862809325721,0.16880822127760786,1.2204494874773608,40.83570557651262,0.0
642.6910655432184,6.008892373838262,0.04892550116706744,0.9914075115473708,45.80192656698967,0.0
607.7561106478781,6.128843724902481,0.11103245393760805,1.3394511711131802,37.31676383439069,1.0
661.307823405545,6.401581699415992,0.14673167700258938,1.1743536212243606,47.74166773247715,0.0
633.6694917863688,6.164009286392867,0.08364972595535643,0.9520060319537291,42.32389844830786,1.0
672.6946128367106,6.326448302316203,0.19258641564431545,1.3156889095519375,51.69668075107205,0.0
874.3749025100686,5.665222703995483,0.1335067255241675,1.0201803757670436,38.9593381243362,0.0
467.11817897875824,7.619919267346065,0.19368153049243575,1.1745804558495478,36.44892093132139,0.0
549.5251573297193,7.920094234491108,0.1337614935233219,1.0447785632182849,38.71625796772801,0.0
839.5612828464374,4.685780132571937,0.015921791886805314,0.525773299746601,51.029669339167604,0.0
559.8622898193253,4.888965515450959,0.177231227327367,1.415531181532822,41.428376936562906,0.0
604.6306712475828,6.29411448033804,0.23329401827293894,1.0926053833663028,28.294500423302637,0.0
752.6177709082938,6.347431879556611,0.08826319019338268,1.0522954267126496,48.88220774488397,0.0
789.626996493898,6.1151693674614735,0.12414938245978636,0.8539774089201451,36.960837476693484,0.0
608.6288909281927,6.137387615167658,0.1302707559758751,1.0266883079945857,37.997216430127985,0.0
488.96282424330593,6.833356459663799,0.1784884376975013,1.0414771111695893,37.440642389268355,1.0
497.86830605026785,6.024762903726228,0.041028235827556256,1.0410988618669486,49.610685761436386,1.0
670.1312288359455,5.993528689249974,0.020934237461741792,1.2379052968968947,53.48750513701799,1.0
549.6508988789708,5.468062163834581,0.10466281150470169,1.100591112687935,48.86873322258754,1.0
623.9504098274524,6.120580417528353,0.1700911800024233,1.0832604605265357,38.56263991456676,0.0
644.4711959163631,6.410429535937252,0.08747885432196373,1.41023947468068,35.617872035918694,0.0
694.5379769596309,6.48778166381303,0.07759723332617469,0.9365899078564531,54.1491426604089,0.0
847.8437653809641,5.15103715954815,0.014719051237999839,0.9662292289026699,33.78205657248793,0.0
639.4284969473882,5.44904407912563,0.07172331375971493,1.043666261406865,41.69676154467136,0.0
619.8395776454879,7.273833183815669,0.18547439955628964,0.9119196598446221,38.03532762765493,0.0
709.5739094271044,5.320982782892898,0.09954928248012085,1.2903133751047768,47.173084973808436,0.0
555.0700181697227,6.897250480569889,0.03700385776092785,1.1935239559630932,33.123934149641535,1.0
770.9802807132675,4.936535549543397,0.09804240792044666,0.6152757426104817,34.33191498783134,0.0
669.2032076837259,6.275980977627082,0.1735028976761223,1.3266103537652558,37.44870974718845,0.0
657.1280859158799,5.904620049108849,0.2198295353366042,1.0410748015762945,49.04425990403353,0.0
589.7682006542948,5.529374830576123,0.09043283771222516,0.8110838615698411,41.269850138763566,0.0
608.6219967842065,7.727898674542574,-0.001264096687220842,1.1283655565165696,51.11796230971011,0.0
455.8018898246464,6.705048639797643,0.10090828490397263,1.2150070669818862,38.98343967256376,1.0
816.3504086399179,5.960012035725641,0.1266531784361183,0.7779093278761529,45.95006649205952,0.0
673.276678039227,5.374450301431065,0.0830852569078508,0.9235646671506541,45.03024905903538,0.0
509.11042900344984,6.087428029023322,0.03599329690396599,1.0280549690202267,58.562921730191164,0.0
663.2355729425304,8.14688741408273,0.18930508577310962,0.8963052618202213,51.70864999127201,0.0
564.91349348793,7.314708290826343,0.12050541454908296,1.357919463118967,36.389026400587035,1.0
526.174603415441,5.874762418973145,0.11472921262982229,1.321879554491435,46.47344694314039,0.0
634.2617974410489,6.341286607636061,0.11811067449228672,1.1551419455226914,39.194808600581155,0.0
707.7761990695046,6.348025952906524,0.078664178638043,1.1317372572100437,36.18055209855248,0.0
653.2156952281833,5.914062514663299,0.04215710056538853,0.7397726702110461,37.895634116987694,0.0
678.1375620965127,6.007592326579261,0.1438764327069684,0.9742710563554732,38.40811910811843,0.0
466.6940539953446,5.9748039405533016,0.031098328116470217,0.9947579924155181,41.664886966036526,0.0
671.9429801415533,4.976142724382507,0.09308557853317853,1.3327730295955853,43.60478410330241,0.0
581.7000745987856,6.511090248144333,0.09495889439621734,1.1392720836673573,39.44834267707628,0.0
904.6378672439046,5.4843251928735945,-0.08159219878803511,0.8246617191577058,43.31049933439184,0.0
671.66829343598,7.165889652663102,0.16751978756842156,0.8886498682970879,46.06265584563025,0.0
526.159836705327,6.4581253425535525,0.1509662232762822,1.251246434156809,42.250357028930374,1.0
658.8946795384745,5.1056864761323775,0.03226671940340378,1.1617616473343653,40.51131239824894,0.0
814.9011177094374,7.294529539689798,0.0189343097292808,1.0665049490412923,42.34765584428763,0.0
593.8784646462567,5.551116529779022,0.04775185614202582,1.2839828948576368,42.11274757806074,0.0
539.9228470653117,6.732865134810487,0.18574380208944186,0.9568780493013537,31.84707174824118,0.0
465.2991843459978,6.382455011221183,0.0932482033883821,1.0464132538566477,27.72517427963419,1.0
530.8162034509262,5.256201353664794,0.11440788995748286,1.1932253264531933,27.57284560054469,0.0
675.9875815305022,3.837398940281425,0.1074166656009082,1.0492489094753732,28.579730101341518,0.0
702.7939456150932,4.872534974368951,0.04714418560004447,1.0613613533999235,43.089493531429156,0.0
762.1543609927264,6.0377045206573,0.13542658036171684,0.9359329156955,49.9461830238212,0.0
735.5589110960873,3.4606844767280855,0.08028293126361553,1.0387507312443196,44.81903460178826,0.0
602.4911132905611,6.89250594714475,0.02689215978080038,1.3510721134190828,39.95094600210867,1.0
588.2296041262451,5.262673450339284,0.05350670432888301,0.9567879021381325,45.897510100165974,0.0
691.776150980674,5.0872513933628065,0.06508113435254836,0.9991533800928958,44.09171006184325,0.0
721.0572150127746,8.20344439646611,0.02869326798789458,1.320846184401518,40.603404627468585,1.0
395.78538074771427,6.990131707856262,0.10044077641313799,1.3019374782990598,42.52722819486658,0.0
616.0237538996738,6.031899732253823,0.06708348788349584,1.23378315254841,35.039953921473554,0.0
746.6830700718294,5.67873395660429,0.08443418299034341,0.8924843802173065,52.55174287420391,0.0
647.8399716234843,6.10013834818882,0.03248117777792453,0.8683851548639345,40.63716994633547,0.0
550.1303975203884,6.7651864095270575,0.09007854867472422,0.9239678399291346,34.71849536728011,1.0
789.3641019340997,4.476973381687009,0.11659734230354987,0.5954074033200533,49.598504987538476,0.0
520.2641892475208,6.373520907803831,1.4760749704578746e-05,0.8876212958898784,48.72389167692212,1.0
567.0854017171057,6.363051733117671,0.1355859225381108,1.0964608139798517,51.030969434273246,0.0
564.6809898353837,5.526390612300543,0.15995360221457136,1.1464352418736365,49.261862520708014,0.0
649.2005023720668,7.333972976336108,0.14713202041089515,1.182103797817879,35.79508570823922,0.0
863.7748160548401,5.6470746058418495,0.024348288234502552,1.1726761879496177,32.99134018308274,0.0
596.7195620900213,5.01956085073669,0.08686556827716535,1.3345867633145378,36.64999099911193,0.0
726.806169738027,6.277302744015167,0.09382916517681603,1.0184792554344237,47.66858974152943,0.0
715.6406960583207,6.015298416816013,0.044314204861916076,1.2863704524611526,57.49824466346386,0.0
617.9025663897831,5.996326566260142,0.04936143900232991,1.2077290668566092,50.39719437944228,0.0
538.9579317575968,7.471163415611748,0.09289366278456215,0.8746931923458156,32.045480372383636,0.0
652.5462159738788,5.348120195472119,0.09497988440923459,0.895250673965474,48.769296451721395,0.0
545.3520257376365,4.663134779187461,0.11532656363974646,0.7919623628733747,43.25864480572149,0.0
722.5191187452665,6.293921631095519,0.04568420113587233,0.7698026910719196,41.19231098243152,0.0
591.3024836859511,5.162448932010042,0.03925018628871421,0.6647720573333287,39.520380510157864,0.0
450.32031078380294,6.596002582962594,0.11780160955913331,1.5415768874202822,33.229348380516065,0.0
369.0376244979121,5.322334793196104,0.14985428884186522,1.0929250556880405,31.396552871266607,1.0
821.8451289522995,6.113385663153265,0.010082341447075413,1.040492442817883,35.77449350952223,0.0
590.7414940320438,6.122410764980039,0.003454437072542546,1.4331583969485402,43.953251212225446,0.0
536.7333935940817,4.800013503074522,0.05600244746735805,1.0729036372503238,37.28986445713239,0.0
704.0544739178089,4.8023552484735035,0.044191891743583206,1.1070693235578941,39.466535911597745,0.0
786.3482847221477,5.339666662187722,0.05994179169864655,1.0224365824069348,42.784556899723924,0.0
650.3568341397273,6.747792250597858,0.08174805325397935,1.011762604319802,29.514578880534255,0.0
633.5194220841577,5.849847421814791,0.0668442514639049,0.9292040801994081,28.10883286007856,0.0
540.5028173467122,5.44943233300036,0.10793736909723181,1.0985260357718356,41.1822038512809,0.0
834.6795572026406,4.90950313181159,0.13420362142044187,1.0947319562545759,60.1713167818381,0.0
514.9283283822085,5.623208255319629,0.014764165736430135,1.3863376708074164,45.45163872649029,0.0
576.6863485161987,6.964738401876799,0.0448015049287668,0.9559150242219528,30.076690496574685,0.0
626.1763476256273,5.628112930543375,0.08664505405943558,1.1851588836925204,35.55602384722008,0.0
571.7369345670918,6.868532112707079,0.19130643740239034,1.0787702729120805,37.42128597641304,0.0
584.4108924088177,5.641177823077403,0.1365638278899839,1.1009704842996875,39.438330267320545,1.0
719.9952495546964,7.886281556902933,0.1021728698542787,0.9553132311933281,43.18585272946093,0.0
782.1116784746575,4.587880881803816,0.019109247894214088,0.6284785834224642,58.635207966591075,0.0
527.3649361951676,6.406318939375497,0.13146529793370643,0.9700981340623236,50.52185235019221,1.0
525.1486511353264,6.007807669772274,0.14802710188313353,1.2907107174632613,22.137777800205402,0.0
717.9673560932968,5.672877906268957,0.07631608117097977,0.9862401411204932,31.057896756891367,0.0
658.5021323029111,6.448190695458941,0.11223252370467943,1.1096167143866684,54.79833325220197,0.0
370.23809514831015,7.8117662368015415,0.14857561244091555,1.032485918082405,45.10396946471998,1.0
523.0663342414862,4.992062643677384,0.05378144385469696,1.0927549253149607,32.24458016220849,0.0
751.836477570746,6.494733352895327,0.13146451067623116,0.8797437712740913,56.98501822889799,0.0
716.205886256515,7.045073145426522,0.08949612859520117,1.1485731549082216,34.60563660981131,0.0
726.7506095630408,6.155872417816621,0.11520670976285471,0.9941568854204069,34.99922322445791,0.0
536.9398237734849,6.443084391243361,0.06145515087756143,1.2825623679272402,36.33850483524465,0.0
299.8107784989271,5.631102088866935,0.12400148191079191,1.2738400431234034,37.18981646762757,1.0
540.2916772340539,7.5813200571089645,0.17441859555968225,1.2493690306034033,44.11012707407979,1.0
728.6863072298236,7.736805442398967,0.20139317819085073,1.3524695579390587,36.016049680742576,0.0
694.7108017488454,4.360303383314184,0.026919001884102192,1.1398563083988678,51.53964687799936,0.0
480.6530688015324,5.978299022231069,0.1435518398462724,1.3759827035990242,37.45734322797637,0.0
537.6480997566493,4.687702849025569,0.06577811630300406,0.991462466399452,47.34458039718927,0.0
571.0047463613369,8.125670288675828,0.1071663956941504,1.211690487835938,43.1746100108545,1.0
802.9076933898892,4.50954545549827,0.12960225059273128,1.036498658091551,42.06987288518884,0.0
677.4937608429574,5.5232885417150746,0.07895566292178408,1.124191863105179,46.40631893136093,0.0
760.3977620201097,4.887199014443798,0.025940523044959612,0.8472789105637015,28.72257099850537,0.0
581.9399446912463,4.428476150621165,0.09906506058248252,1.4296889736376432,50.90658690789154,0.0
652.3334356168934,5.447835208088078,0.15084629085652404,1.0301544167496242,58.525880339936805,0.0
550.9270574027636,6.127929875418589,0.18196414929116256,1.0023584813155297,46.47844432273509,0.0
654.7416020403631,5.917469021073393,0.1368366241317034,1.1544674835953341,52.7376407190144,0.0
555.091496975606,5.0522909209281925,0.07428750503736356,0.7800647968618355,41.371916437885986,0.0
536.4024608385274,7.45989172040396,0.13821321333133976,1.43907002076142,31.125134120848557,1.0
634.1042959965068,7.0566123849515545,0.19846091369104135,0.9792399714854342,33.09373216341729,0.0
630.0390939385939,7.042423506184466,0.03621585903520813,1.0708651163726213,50.29272326450217,0.0
359.5815595184095,6.7751750945399145,0.11419091680320834,1.2665925016047663,39.80982381478055,1.0
530.8322998172619,5.652716182760777,0.18340500902914103,1.1995678775059606,38.21748428124184,1.0
668.1175191836567,7.78588511738104,0.08019586899340202,1.4572483318088059,36.54178543066504,0.0
459.10741792389484,7.052240110634397,0.07944367558815846,1.3702949958644781,45.59746541390001,1.0
759.0387712738792,6.492463431267107,0.013676973683144564,0.9716732726223233,42.01168369282738,0.0
580.391972526997,5.507315756828853,0.1485382555103191,1.0225076795650734,46.7295638998392,0.0
620.26612925239,6.338454281595135,0.10714511024898915,1.1935044023442167,48.14430672801342,1.0
514.1354619783747,5.857724083965488,0.07081045563144722,0.9858984698273817,52.68019423539061,0.0
623.02777360622,5.278150993751371,0.01721985475597171,0.9022144154455802,38.77919199567549,0.0
624.6592661679806,6.614761306831867,0.1797407242187909,0.7241676763387115,29.858367309740515,0.0
768.9820374041977,5.434716683490563,0.049583387153018216,0.8283200344666215,53.818662833334095,0.0
764.7967077579772,6.6551863474283826,0.10283183275001057,1.1385677373511442,42.54882214969528,0.0
635.0377789184416,5.259472538849751,-0.010689229484943205,0.8883185551726598,49.05678795604818,0.0
582.7315468613251,7.504733111681834,0.023507283776393176,1.1991270958797715,36.72782540327637,0.0
519.9435589283223,6.810497002269887,0.11448794354316025,1.1992107318317187,39.132737689099415,0.0
599.5839633256064,8.760920622541125,0.14930778958814767,1.301193141906872,35.27745761164986,0.0
791.7107464397425,5.850363459764094,0.03968776496552199,0.8148815241378053,47.04030111792213,0.0
611.0202556759037,4.672744655023824,0.2083296411361866,1.2496342380929253,40.59668059246223,0.0
534.861054975022,4.875350681280279,0.14961057584349213,1.3700567552867793,44.4147040755415,0.0
581.304746009529,6.262418209121069,0.09411770259143723,1.040766750166154,49.11268764561348,0.0
926.7144132530437,6.1927935911801,0.11161783317635317,0.7726724635474596,49.60285640089465,0.0
598.5356713516258,4.8063981798782764,0.09766036253995955,1.1094874049371521,42.195863997899735,0.0
459.14045042324733,6.343524609351368,0.11004202064020639,1.106416756360461,49.021592622213575,1.0
592.5820279570838,4.676514043418042,0.11919839807417035,0.7070026009003365,49.62739833291361,0.0
637.001128025012,4.29494930276109,0.1949913462927822,0.9031563679152362,37.65859756545964,0.0
636.7787053693796,5.504528024010057,0.16192193603238103,0.9923022180560738,40.445279004926924,0.0
584.5388037916853,6.728169262419958,0.18176002556040136,1.3433584967389316,39.98166850570697,1.0
572.2931215403879,6.159188808617489,0.10180562909166216,1.1570205578548594,26.11696822457128,0.0
637.0949116908766,7.645758671306165,0.053547292629581515,1.2321149171092056,34.096601597167364,0.0
659.9487866010826,4.880926952726611,0.17683849979751842,0.845435977836892,38.08034663632445,0.0
751.4700588305031,6.971545942962901,0.16012319254080595,1.0177693508347248,42.98989589679069,0.0
821.3239637895985,7.154674540760356,0.08930596133826832,0.5893989195970855,51.963086262603284,0.0
687.2329820492282,3.2191335984479448,0.034779873258138874,0.9410106626218839,44.71045037685892,0.0
613.7524035672011,6.311992002805991,0.14794409014419874,1.3140185274076628,46.816109667658694,1.0
529.7534714198846,6.119818410796764,0.08233465318474138,0.8548689923705256,44.105338920750626,0.0
740.529402691394,4.278988713491661,0.059420219789891225,0.6455937495133461,29.39674710982095,0.0
701.2347091732951,5.4309424262395,0.07931548106380311,1.1564954730534802,40.04197786173337,0.0
616.2528647078739,6.736796233280951,0.08803948733543812,1.3765859372415268,39.380741072019056,1.0
661.7692790431445,7.781702036793291,0.17279845039833852,0.8639932993327366,42.976161278128075,0.0
629.5315776795029,5.747373076213118,0.18026871829845756,0.8613512785103934,53.97823909332861,0.0
517.1582693381374,6.448466198979269,0.1569863146990358,1.1639721051328977,38.24902059886729,0.0
718.2684412091826,6.4601486600318205,0.145649967980923,1.0200885913594222,44.7782382134258,0.0
812.7172733115058,4.356865042078446,0.07228405074492261,0.6166617587703785,45.92071384479318,0.0
544.395848539339,3.8247205215692115,0.062361937416089676,1.398155067530537,53.62725163550169,0.0
458.1455954876169,6.214569202539595,0.2548186458203228,1.2481447613543473,40.207545487151215,1.0
579.8053254299471,6.455399840538434,0.11564224691519763,1.0489177275568116,43.85237558692557,1.0
637.6198612428972,6.446111584161384,0.05429545262694776,0.8041863952695414,48.65298202179923,0.0
540.573680758801,6.115662093511945,0.15203214103691365,0.9283630820061629,30.184784202826528,1.0
503.19310106767296,6.733854677429459,0.18273290955098637,1.3349404066125978,34.03715391926259,0.0
720.1210516372354,7.022757028872847,0.15586081195310159,1.15410269852059,40.85188657736089,0.0
470.50342878159097,4.830667253695022,0.010105664540621548,1.209326177946084,45.995191984227866,0.0
767.0566666943806,6.802168861953676,0.14580192500106057,0.7071553624786524,31.999134896283145,0.0
547.0757472927766,7.338867829655086,0.09995473746335505,1.1362400257657366,31.339764090075914,1.0
701.9239786061911,7.482241555787743,0.2137369374636428,0.8931224409231415,47.95273505868538,0.0
591.8965208216767,6.246344902454061,0.12937691607009913,0.7063408109684224,56.043711744610235,0.0
727.4574302480576,5.76232549532702,0.16126959168407484,1.2775500226749914,33.73953528334533,0.0
814.3620380622152,7.3160443009286835,0.08800087709599064,1.3835500226468525,41.869806644089046,0.0
787.6432944287869,7.5065330255070375,0.16845324917819085,1.1476900606291978,43.26413948902869,0.0
542.0397846429519,6.108942130877498,0.15928222048248952,1.2513253609133548,37.31591898057705,0.0
706.5296822963406,5.503096553086885,0.054513064021272,0.8347409937327567,39.613199435960034,0.0
557.925168430352,7.335726419165928,0.12450478064851159,1.0694709652883456,41.07768399310614,0.0
457.7840260939633,5.799274423918442,0.12136274972183075,0.9358073828531587,35.75865560394558,0.0
672.518873858211,6.594270463170602,0.002101467513486277,0.99345902375586,53.76259367585424,0.0
666.117822781615,6.165573363363957,0.11820980573362727,0.9531858145238863,31.850239855075912,0.0
588.3125466736091,5.043742494270191,0.0763501432856262,0.9317588746725739,30.01212894848036,0.0
420.2283379443411,5.464718232748246,0.12191087868283186,1.1020618231514148,36.27261691407189,0.0
567.5706682031514,5.959494978826001,0.1105760333721686,1.002588803476842,44.253215569803785,0.0
541.2304405214943,7.919042190490144,0.0970100468542694,1.4247742986305525,26.881127666085717,1.0
620.8820336168442,6.407350417101538,0.07748772539928964,0.9281304012264819,40.11268007966721,0.0
613.8905838629103,6.378554410015703,0.14689972227005427,1.1942182795935592,37.7664118634072,0.0
735.0520990964587,6.969668851108614,0.12541227337166733,1.0502002547709426,35.99893662240227,0.0
762.8538964582474,8.375855206335395,0.17014197775592854,1.1280809968017533,42.42639881225762,0.0
430.0307054698594,5.215114821711717,0.11110955601887221,1.4685293785783156,39.90321366743777,0.0
531.2072288944548,6.815188899813505,0.09969006136892808,0.9366174703022244,24.067712898974012,0.0
797.9045063361793,4.720455983465012,0.14391962277785558,0.7732339989676627,48.1249303025748,0.0
505.0703031919957,5.324592201506064,0.06857094264518085,0.7990348860985782,42.43078341306759,1.0
672.3040271216992,5.5189261572965975,0.10573709591464037,1.154085019605469,41.28049924695966,0.0
565.1869855031103,8.300708394074631,0.21071800146688568,1.4506426940018642,37.761482843208974,1.0
539.7838439140617,7.474558768618814,0.10055707049996401,1.31432460490489,38.7843021519614,1.0
471.69042767553674,5.7258928547929955,0.1256062556216275,1.2779987410979978,36.85992550584836,1.0
475.403933236065,5.667557605052752,0.08621340850561504,1.1257879059921472,34.71181420691502,1.0
671.9492604764201,5.628986274683974,0.11121967504277824,1.1456496259780546,45.974698473351296,0.0
599.3706091420429,6.392175221048328,0.16364641943321495,1.1462016861761606,35.687709466139204,0.0
587.9306334000677,6.027688069205197,0.0671102595350766,1.0985714038567833,39.349424153605355,1.0
548.921432329103,5.291466591471891,0.12894338465876853,1.2024052027465324,52.88760122488803,1.0
592.8516179942625,6.402112471748609,0.11304304306528369,1.1586709200787173,35.90411134017151,0.0
822.0018744139059,4.518641822890965,-0.0012637494506391594,0.3258832989969058,53.532976708343895,0.0
485.8068332615676,5.606173371184793,0.10237664329857685,0.9576906068249208,28.977598514348,0.0
590.8825551418842,3.871984288718846,0.045874388517841556,0.9580021868246393,41.5553115351327,0.0
647.0416502596152,6.385288341376298,0.11665834031020597,1.2570754580480843,38.41065576532215,1.0
574.8640381225341,5.964083229433595,0.09108120827833922,1.3483548717189007,53.78237571825787,0.0
581.9478354640331,7.83614893253727,0.12414196711365186,1.2329836085845869,35.838596160661375,1.0
657.7244520687015,5.108306846605573,0.09102230889245938,1.0913579963980053,37.92389630983301,0.0
613.61115136047,4.392519436424133,0.09977727787050737,1.1046671412100646,40.55605799799065,0.0
710.7188382975402,5.429344234193316,0.00304193429228998,0.7386653713144619,44.39599964242824,0.0
723.9634345140436,5.090363076596048,0.04665557530187052,1.0704020613449887,45.63137917978127,0.0
630.9650605796406,6.750491485889861,0.020628645688509556,0.9742865278467838,33.02351512227306,0.0
478.03709857576644,6.326350237848085,0.12208594949511761,1.2520570949996768,47.79806463125468,1.0
455.3457781033122,6.247887546952436,0.12147003144386039,1.1202194735186242,48.32623679754383,1.0
671.5111018521351,6.236868929338155,0.13609521340769026,1.2055341624437428,42.700089691795796,0.0
625.2192936328524,7.423712220301037,0.08163352512844387,0.9736013214006504,36.10874496655592,0.0
627.7894469039085,5.150361077278377,0.05117801743432365,0.9085259738723992,48.29045900363997,0.0
539.6563321662263,6.303514981275351,0.05948157692919197,1.0460526838100892,41.690534715346146,0.0
643.9403955928037,7.254709483622679,0.1534882128379449,1.0699218879410886,45.82291698560551,0.0
659.6653762580589,5.049156809962237,0.13059003793312887,1.0257543526717825,50.39506263850172,0.0
653.621166412047,5.8054193679144,0.0014730756335614992,0.9053965397411949,55.57826895026512,0.0
631.8612799699678,7.645198494345459,0.11059192230520615,1.3175603874541526,42.32340678444017,0.0
667.7909027870686,6.034106452552462,0.016429132006979583,0.8935659665285194,47.9596424354999,0.0
